N,P,K,temperature,humidity,ph,rainfall,label
10.57483221490828,17.093179084659464,38.30882861963455,25.553597032830297,93.58689442681492,5.796874188170655,174.47179480654265,coconut
98.05859754465554,29.528439647993103,24.57133643816978,25.81470512367442,59.73067085138632,6.217109552940388,197.66163407112666,coffee
11.155914427551116,69.23648483256437,26.421718142402035,21.728692289893694,22.699304498090527,5.626163088673248,141.83792216156945,kidneybeans
81.63856589392472,17.7854749240856,52.25210558021591,26.650370108069442,81.57761895799148,6.409364154276721,48.17017744088193,watermelon
96.362342355887,33.91869990966605,42.27868539600189,24.38226162009152,85.94937722036735,6.495313580159564,179.59738725639798,jute
33.353120481357244,64.87827843789908,19.7888183691155,24.327623141464393,17.740955188248268,5.534912394710748,149.99442069023723,kidneybeans
27.176210202463807,62.30186866206411,21.574681666420677,32.40691854639891,69.84947484487778,7.545608943782792,72.24029009037025,blackgram
103.80623050178498,18.378122536447936,45.58814963685803,24.59423014656175,82.63351703847822,6.262705467316054,57.79744806778736,watermelon
83.2899049823677,89.4504859080477,56.39422846478826,27.768084972119933,82.90208002258007,5.6253065195060845,99.52979396000707,banana
98.28716213983157,43.14505557647968,34.690538730692346,25.09874573654173,75.25089959330741,7.266626068051607,190.15975518713495,jute
82.0,48.0,36.0,25.79351957,81.76904006,6.352076782999999,193.2418382,jute
50.0,60.0,47.0,32.57720726,92.74889453,6.92791761,93.7942847,papaya
31.665303439987373,59.51054831326644,20.375951308602904,22.975179503413944,62.666426215325146,7.6349679663740035,48.03600191875596,lentil
71.75431861317675,33.30226360683318,20.574502465503286,21.888294250107734,60.760565796944654,5.802076384196178,72.18160808864813,maize
19.277437668440363,131.3544064187845,202.4359241205661,23.580576120852335,81.91443806259336,6.049017634318363,70.93816978805647,grapes
8.159268531707497,51.40400629756785,20.201960190605305,27.223688084893315,50.63771630014541,5.506704218236882,44.47194595402062,mothbeans
33.0,138.0,198.0,22.29423493,90.69033986,6.222390797999999,122.7418744,apple
34.0,62.0,55.0,27.58548913,90.72526502,6.585346229,238.5008779,papaya
86.29432037922197,19.93338754737247,47.44291737822549,27.163638332909738,93.98993205183369,6.783440713269037,25.153435924206196,muskmelon
26.92847232556248,72.17579795042644,79.66733175563884,20.80229549403365,14.974518366303817,6.003813276469566,93.07190025934199,chickpea
11.480769415954036,33.804502182790785,26.69766704227939,33.58922644756225,44.22043423541045,6.113777114946237,96.86516487349878,mango
23.0,55.0,16.0,21.01142393,69.69141302,5.111488821,185.2039114,pigeonpeas
37.233681084912845,21.765713959273338,7.192178311702359,31.839369144569787,91.99310826987264,6.381656874581373,114.93586890973775,orange
90.0,92.0,55.0,27.00932084,80.18546798,6.13465588,97.32531705,banana
38.10402333929166,139.86541442461225,196.7013394277817,23.17103016271245,91.81862719060257,6.267289086271197,102.86276641108003,apple
78.32049854202882,37.18449950663645,24.110394438281528,24.71914202114669,57.48328747918096,6.6716266901205605,87.48074323272395,maize
43.47398427558124,60.72889628106402,53.87098297059488,34.071065184397085,90.5600270326982,6.845456134982609,99.39027227327429,papaya
90.42930947529084,36.36636392716949,43.787618653033945,24.76139643613813,81.45845752882802,5.9434162265879715,266.7678492826456,rice
82.58668464915434,48.361507689076504,19.885000789406437,18.048283158948838,58.47798096682467,5.513162445339014,102.33684515082909,maize
110.0,14.0,51.0,27.02415146,91.66737633,6.085444691,21.26034986,muskmelon
66.0,53.0,41.0,25.0756354,80.52389148,7.778915154,257.0038865,rice
63.2088222034241,36.994288631106286,19.660615392514494,18.482631476274793,61.82129730202078,5.995544867008206,65.10599816287245,maize
11.0,27.0,30.0,27.69637763,48.56224879999999,6.39474303,89.85646496,mango
55.35747380057505,78.00482577968924,21.450534592594273,33.12330774666095,62.34954964712698,6.603026884528979,63.039539740857265,blackgram
28.0,123.0,198.0,23.46260321,91.45665004,5.682751473,111.7763395,apple
116.9860229557627,57.26878839053698,17.421149769544517,24.842521028489397,76.71466751923069,7.985436789234812,83.9406856025149,cotton
21.676292770849624,27.586604235955154,11.10354958804589,18.844741452470565,94.62532644506273,6.24222323468732,120.33721043193546,orange
5.858106170589,123.19289169345564,199.41153537930566,21.341252305070633,91.31540004979291,6.21376104492814,127.15883343748942,apple
27.0,71.0,23.0,23.45379018,46.48714759,7.10959773,150.87122019999995,pigeonpeas
34.53930470833737,35.18941333405022,23.20014189487766,28.45109963998571,81.58776312094729,6.660682499185981,52.74894770725979,mungbean
63.21162512709542,58.981327203510034,80.11266940783266,18.554258141144548,19.460639966416252,7.618090292088108,93.68681761167116,chickpea
21.86032128745804,58.535874375711344,15.332713891431549,29.728359767098393,87.85987399437973,6.868442996727956,45.17128737661937,mungbean
7.471525776614122,30.630538622349714,30.395502744916122,29.67556669289342,48.202334430079134,6.488543605450511,88.53527003056958,mango
117.25653052765297,24.688879492399362,53.236437690353746,29.00524999115416,92.21850640520145,6.265841760881153,19.158492688073835,muskmelon
44.94608721169928,75.47844027206287,22.111173557629737,30.268439639647248,63.412363175237424,7.552303623448839,71.17736617703109,blackgram
2.5143180499195745,62.39671996137175,23.818716639908814,19.333709580016762,64.6119638939662,6.838276675420121,54.88968846537118,lentil
93.32402923633754,5.536807944510071,55.506948105913175,25.523546490487767,90.989040299018,6.495452771054047,46.18765040304861,watermelon
37.79718741817853,59.97656272202114,20.577870904546252,30.087741382311716,67.46433215918023,6.77354621914748,61.33491500464204,blackgram
64.6476156958559,33.00242123822379,17.85058451742363,22.030823521363693,64.29358286492536,6.256666503851463,85.61874864046105,maize
60.60095414415111,41.07309454414782,30.404303552340792,24.618060613135476,80.9074590271056,6.801749386613117,199.21454800493677,jute
21.0,26.0,27.0,27.00315545,47.67525434,5.6995869720000005,95.85118326,mango
16.932972027354452,56.95117007559644,12.14956710121466,21.07380808323502,22.8368950472753,5.7957932752761145,148.48743308795707,kidneybeans
32.56668672271014,66.48115307351686,17.542213908005262,35.0704572085715,65.32915554434287,7.162334094629914,73.4297488112915,blackgram
32.09469871778799,59.35923757204525,26.090637869514882,25.64808099242443,63.994292538586535,7.699830628435263,49.56965151661842,lentil
79.90288549538417,17.151921092495726,41.81132624305428,25.78493427658418,80.1348474709484,6.928341944270226,51.896584960733655,watermelon
23.057687714223636,144.23361958728722,202.14985067869566,22.885750454477165,91.68064225525164,5.681228055387206,105.35827090579801,apple
71.0,60.0,22.0,26.07470121,59.37147589,6.2048017,85.75692395,maize
34.0,60.0,25.0,29.78416743,85.16906976,6.79385576,40.77872823,mungbean
2.0,47.0,15.0,29.86860065,85.99127934,6.401455706,58.41394143,mungbean
38.73192727996701,131.86402236296178,197.74011172471248,35.54583457876547,85.11494864228968,5.744574575231831,68.40771970201529,grapes
27.246900809904492,14.932617734224465,28.78890164263851,27.396648174632233,92.70141256406579,5.744575990067134,146.24721351207052,coconut
51.72840912257476,65.33770762422947,77.93950749531649,19.78225536712791,16.753547673265913,8.756043217413254,76.1972914121181,chickpea
26.813000809071763,28.68099326258924,10.060529739642437,32.211985726622935,93.69327624610115,6.602349306855661,112.97279862863577,orange
17.0,77.0,23.0,24.51324787,20.81527638,5.670062975,64.19497947,kidneybeans
72.45091632680257,34.490017841442594,40.838890363318804,26.738092113583125,79.62495039249727,6.97321648104194,239.82391483299577,rice
91.07120768328004,82.91796839471712,49.627344416090196,27.72606043693188,74.90310005812823,6.0754274533679995,103.93383072832948,banana
38.50096013228393,9.233756889294108,33.36620234028645,27.240430155694188,99.23682835384663,5.937116010257522,169.46962466191565,coconut
26.25472034355203,56.0977857650496,83.88013139756977,17.560727172665242,15.49905837393878,6.188810181631709,90.53165689410307,chickpea
18.173338846630617,9.495076948837442,34.98755235394401,19.411490571540597,89.64845309964502,5.620882062685327,104.41908316813436,pomegranate
39.0,57.0,19.0,29.32379604,45.93248374,6.421748487,165.4113371,pigeonpeas
70.55706761569795,45.26349171155708,22.10708143543411,23.291533486772224,73.227426000014,5.818631908333757,92.02492762195443,maize
24.560048948223603,71.9193541619838,80.44150211171103,19.007344621837834,19.02858546714924,6.968502202577227,79.75659878815807,chickpea
20.0,62.0,18.0,29.36358721,64.98742947,7.366542647,61.91208707,blackgram
112.49413159941025,74.40702975731121,47.732769011509404,29.17620131805883,79.17145463667292,5.7283746118435825,94.655541504249,banana
61.0,41.0,44.0,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute
70.5669217047308,52.06306570089551,14.331592132057605,25.032000129660766,55.921440233262324,5.89218673028382,75.10518113853252,maize
90.42437159896559,39.437667650640456,28.67770950243665,23.63419244186019,55.5057311175968,5.985075494527686,169.0473087452168,coffee
85.0,37.0,39.0,24.52783742,82.73685569,6.364134967999999,224.67572310000003,rice
14.0,41.0,17.0,29.12939524,88.48312598,7.085982325,36.45012824,mungbean
104.60889800460984,10.58072361846421,45.35408332360291,28.06894669436349,91.58720351199804,6.498201635177741,27.123106851930718,muskmelon
16.716008892818458,9.496787702771405,45.760930837880345,21.755732560880784,95.35984331326092,7.127827855994346,109.8238471381759,pomegranate
106.0,10.0,49.0,27.72653142,92.00687531,6.350623739,20.21126747,muskmelon
59.17942910078227,73.83149472806386,23.898274305955514,24.881750797448372,58.81605105252792,7.218896369218045,64.33172187948185,blackgram
50.08173200018847,65.14202215014542,76.10849406670414,17.68802478531283,14.096765792855772,7.881503477181213,71.78078424615599,chickpea
104.74078575642454,36.76143466658094,31.280140374513902,28.01785150339924,49.73530731597986,6.961542766968421,144.9880542932266,coffee
78.87444877431169,34.115776805986755,28.389684760419893,25.098023339016542,61.3760335243837,6.687454538511481,133.6627255383929,coffee
70.0,68.0,45.0,33.83508569,92.85470152,6.991626158,203.4044028,papaya
36.82095716326318,138.56207470141726,198.7073298333164,40.818188154287235,81.98650816660421,5.5198651954685705,69.20677714767116,grapes
22.20218667421894,129.88455621148955,190.72635519792985,22.375634525246717,81.26116788142414,5.722244307466336,62.10700740976773,grapes
5.1078899495810095,78.50517934720853,20.06795449665457,31.0705462180584,64.79405140711799,6.210718184633295,176.44638729716223,pigeonpeas
33.05311792936607,64.26850242578712,19.182963456642575,23.297414091403922,61.63709513747172,5.950713286238712,48.35229785338157,lentil
66.0,53.0,19.0,23.09348056,60.11593810000001,6.033550195,65.49730729,maize
61.065198218264,42.66511843526873,44.939888520859476,20.866525502818593,83.0486081956947,7.41022088301809,301.6108181128542,rice
114.0,27.0,48.0,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon
16.761033833318375,26.733992879890565,44.475154354944415,22.490771543382785,91.10716371192657,7.136070218782628,103.17479752493873,pomegranate
78.03933846242849,51.13562265119714,21.84638276575066,22.91038940129279,61.41954365810792,5.518874697388177,66.08165815840401,maize
99.0,39.0,18.0,19.20129357,68.30578978,6.11275104,87.85092352,maize
25.0,51.0,24.0,25.5042419,61.66852372,9.392694614,65.07981523,mothbeans
44.32980058688824,71.4326771813358,19.861307410597846,32.83259729419022,60.86632165692094,7.308938906517913,58.97693266229892,blackgram
116.78529459134703,8.106465577020968,42.11036369466845,24.00054221438882,81.03331460461544,6.635055641339,55.942033348244266,watermelon
39.20136821537937,51.64727541026607,14.654587367811718,28.35464966731214,87.50544886958582,6.888741917606625,50.196408001304555,mungbean
27.36307301733675,54.36674792239442,14.441439578819114,27.17277834164736,83.71515754810194,7.079442249946129,53.06905577680349,mungbean
22.68785887514141,42.27459613839001,25.906820219089642,25.60413619904881,56.516503637434994,7.88772816698828,48.79142094180189,mothbeans
23.0,39.0,22.0,29.25649321,81.97952224,6.86483915,42.02483277,mungbean
30.42831512843065,47.052502445013076,19.207496600637636,29.009791879800453,86.73353383385435,6.648584512096831,53.21409518788113,mungbean
37.237410667672336,71.62782625433059,21.51756047314784,19.037512578568865,26.339632851184174,5.670347541431695,105.31710906924805,kidneybeans
0.0,19.0,33.0,27.1326009,95.23797989,6.234458417000001,204.7206567,coconut
14.624484447511135,70.6352324610997,20.835979016613354,30.298111490651166,35.081791406592345,5.411074124843895,164.02567323347893,pigeonpeas
91.0,21.0,26.0,26.33377983,57.36469955,7.261313694,191.6549412,coffee
46.949899672091576,55.3574344351107,21.412041017977774,29.72456140089034,66.18621690920867,7.398262611583046,72.73941321994934,blackgram
109.56778393773389,29.03944486743842,27.89726848125924,27.694605933028484,64.61424392793573,6.926263921657274,198.50636007641828,coffee
19.92391200281018,11.508056115218348,12.329431705640616,25.136873049658185,95.4315989846579,7.272951981338153,121.10074151385784,orange
107.0,21.0,26.0,26.45288458,55.32222678,7.235070264,144.68613359999995,coffee
41.52720729246406,65.27293016321669,46.599337362512586,38.35227270926227,91.65166454838923,6.7506712526760655,100.73447626420531,papaya
36.277755865235164,55.2599857530141,20.49370359901051,27.008594782535766,84.91102294844487,6.605179323262887,59.141841706086176,mungbean
16.0,143.0,204.0,23.71475278,91.53331177,5.631333387000001,121.8961665,apple
18.1121107911927,123.73409005570046,202.62576742391866,22.252095875253428,96.08438484028304,6.043892443509636,113.10340134759457,apple
3.5634381201308782,67.96878168657102,27.581282977968133,17.113950771123157,19.349936373089832,5.503522803705763,103.94817049170159,kidneybeans
22.0,71.0,17.0,18.15300153,19.38602098,5.509295379,107.6907964,kidneybeans
14.319070565620681,72.0963605898376,17.518093630248835,24.395069140339004,40.548153261919204,5.577764451913728,122.4467951739807,pigeonpeas
34.723719212543,131.31934993898338,201.15702487216876,22.742395697854715,91.86071588570992,5.884722528679946,105.02096924490634,apple
38.81936700626801,23.01406151170068,34.6948435386153,19.985667962993634,90.55638063059784,5.896939370419423,113.4336174112698,pomegranate
74.26177784515535,42.747137254211786,24.069122739914643,24.6714675305887,73.17760918737083,6.6423519099452495,91.71100171793984,maize
21.244808779331006,15.830278160332625,31.364023733114404,26.410092438439793,98.51933329744605,5.748053999761482,218.15572530519123,coconut
19.990906803389628,125.72897938929914,204.85675161922126,34.72817908956225,79.95628456668135,6.156554061430273,74.21377002945658,grapes
80.45806069838824,46.537981879275776,34.99252988778349,23.364614439382517,82.13873086335093,5.1216010908395235,241.80790734272668,rice
116.0,81.0,55.0,26.42313317,83.69950440000002,5.915546415,95.12322062,banana
74.62206147676554,39.05867148404483,35.892145637164575,20.533826783182523,81.59329679933022,7.616983106385712,245.70874651102937,rice
39.42735278982103,26.168901054353594,37.55747077228952,23.755688746353975,93.24813925276572,6.447788675255736,108.00892608125089,pomegranate
43.62279739745212,61.07785523086613,40.48886196189794,37.99724651047533,93.05811249575261,6.822694447356349,100.80765110000503,papaya
33.0,47.0,46.0,29.20300896,93.96834049,6.839443833,209.4083305,papaya
32.64483506501984,51.61429899382149,22.82224328889446,31.486511702095765,41.53130378478527,5.050292935571569,73.37571943031918,mothbeans
45.0,57.0,47.0,23.16855863,90.78821158,6.656458831,161.68920930000004,papaya
21.0,21.0,30.0,27.69819273,51.41593238,5.403908327999999,100.7720705,mango
0.0,19.0,31.0,25.51791333,94.38420565,6.271952832999999,178.7297725,coconut
32.617820282775625,76.42463838337171,78.80725515263718,18.736642841817954,15.871853609725546,8.18057072860135,88.93968634283611,chickpea
74.0,49.0,38.0,23.31410442,71.4509053,7.4880144039999985,164.49703730000004,jute
100.0,35.0,36.0,25.31042337,72.01364411,6.346715209,190.5577618,jute
16.406125364446456,126.06177522925566,205.92542999489336,22.378931557909233,92.98447837125937,6.39020638997095,112.64960387905631,apple
117.0,25.0,54.0,28.68275966,92.50969311,6.150686363999999,29.11187663,muskmelon
34.0,60.0,22.0,17.66148158,18.15302753,5.635231778,100.6711761,kidneybeans
4.0,59.0,25.0,27.68515114,81.94268594,6.227134139,54.62243308,mungbean
119.99829677947388,1.1195630697713566,57.98207522748219,29.919558116104014,95.36013050508208,6.09480907459168,25.017405456018594,muskmelon
28.0,37.0,28.0,32.13409675,50.52559148,6.097869767000001,98.63333684,mango
110.3157161024221,71.22047572413685,49.70425465693308,28.762917960089037,83.49636733677305,5.76990014194505,96.2164008248391,banana
30.38320811143318,65.5074493005245,79.22571050406152,20.49124797559331,17.280564405518156,7.075348079545908,81.3300135497337,chickpea
68.31120437193502,43.19589799184765,42.088064214119555,22.97323446417974,75.23618178846985,6.52351799085554,155.72396015238797,jute
50.221870515978225,58.74352214316746,23.531008259226162,27.92911238638696,62.98744839260225,7.528235143915719,71.50562329024976,blackgram
38.1705778848643,60.19322204985443,10.756765888104866,29.25995973637795,89.47594389760683,6.961561768171503,39.540934094929476,mungbean
81.32765907431468,34.47141761478763,31.081815332416042,25.323264539856158,87.83140747571123,7.26520019433056,176.78233336544142,jute
16.811949829566544,14.480957336616067,12.105367437688423,16.36410596204221,92.6136401413846,6.5253772176585025,102.99065524481846,orange
17.0,136.0,195.0,41.20733624,81.61051026,6.389783283,65.90227462,grapes
28.586481134822645,130.2754617720701,198.00581025194475,22.011817770312668,92.60596491178364,6.100708673476859,110.348180373799,apple
23.568824493667766,28.611332016557647,11.13245225779626,18.231095853925,93.2438360447297,6.141865322050706,120.48381287621261,orange
6.1708697091880405,47.1386220198679,18.462613803353396,31.105806022404106,41.76971130015992,7.594937010125382,54.06894085241286,mothbeans
7.0,144.0,195.0,22.96388477,93.58065995,5.85648105,104.64729859999998,apple
111.0,5.0,55.0,26.283443,84.42478917,6.520663422,50.78669728,watermelon
120.54537710551753,20.193758133854672,53.69729277917912,25.41832558292017,82.15353070501611,6.859951851021055,46.157356887516606,watermelon
80.0,71.0,47.0,27.50527651,80.79783998,6.156373499,105.0776992,banana
32.86235176894916,48.274505872943614,47.023324054361076,41.14797167914514,91.3156723763758,6.812962353404928,179.59894769498104,papaya
7.1875955306918,61.92508536405888,29.02257811296238,28.101886956531054,83.65207620212927,6.427255387751903,58.99960584733063,mungbean
41.49474458684033,123.78188611762377,195.5737837019328,11.253306803620381,81.06723986608499,6.126872308129373,73.53866228813348,grapes
105.5859028938798,43.917282911847884,24.027712305875877,21.726492135818507,83.15754625350812,6.113250912399121,86.01342759858703,cotton
36.0,7.0,37.0,19.8671184,86.35590206,5.782435567,108.3168858,pomegranate
33.36287196706398,60.80692463616749,23.738119359241466,17.44908449981932,18.228544724618803,5.557066883528136,104.6335247930184,kidneybeans
120.49463500602761,45.63967552988728,18.544696350735784,25.88617404510472,74.67723856843344,7.6730122459054035,90.76166304599919,cotton
25.0,21.0,11.0,32.23797837,90.15406807,6.460044777999999,104.7052254,orange
35.0,66.0,47.0,31.7018373,91.66232213,6.953439161,48.83810592,papaya
9.0047471502565,137.41618857566624,202.37505384092844,41.489403896037146,81.94945748971027,5.5803000941835,73.04179668462707,grapes
31.0,62.0,52.0,33.7960155,93.00754254,6.99104104,182.026807,papaya
5.0,18.0,14.0,33.105698100000005,93.48447453,7.434118807000001,119.1709113,orange
84.0769198901223,23.05145585415412,51.832806152062645,24.76903546680636,80.78490600943174,6.077445646952529,43.79291665533463,watermelon
6.0,69.0,19.0,26.88630675,41.69617915,4.7509292180000005,94.46748008,pigeonpeas
31.0,30.0,29.0,26.58580443,90.98617591,5.558807063,178.8116076,coconut
9.53698735816489,17.099324690013002,37.70624985629835,23.54500466256416,93.14849082955465,5.949797362315287,106.40792330714258,pomegranate
23.57046038124527,60.91857808863566,18.403085662071632,16.279974266184034,21.701492498372236,5.598040607587261,102.76999743403579,kidneybeans
17.97960503733557,8.465251086575776,37.55796342729038,24.733484362925427,90.40761670275451,7.111947628972786,104.14999592385763,pomegranate
31.0,79.0,75.0,18.8202251,16.1074793,8.204862075,89.73119396,chickpea
7.064995583499319,10.323050203872162,33.04763874367746,26.691615144610623,100.92083704116725,6.238862378493818,225.41863344098275,coconut
91.4528532535885,47.91086489552919,39.92170694696253,24.222896896284734,81.91011979925806,7.53464512698238,255.2954678845979,rice
16.550760909216372,78.00377705135635,19.555111923540153,20.230543560387673,67.94263064883981,6.690679701175736,41.968969247856485,lentil
20.829502541365777,142.0116201165859,195.41905585785523,22.84999923358144,89.27439120167348,5.948155168460029,113.81847118497139,apple
59.13124824187261,63.539874358642074,53.637189203003146,43.4842198917879,90.67451443495281,6.601875294852463,98.06141459174083,papaya
30.052940740884974,27.000987700005457,28.006550109023213,26.444881717663694,99.09949681347237,5.768765870510362,209.38393454653334,coconut
122.0,40.0,17.0,24.96440768,81.31677618,6.854558957,80.03995829,cotton
28.91946350666564,134.7658667211064,193.36534491889668,22.22652029904121,93.88143423151416,6.421831124849527,120.44869942951802,apple
0.0,9.53023766023172,25.288198432200783,27.59176156445842,95.71187494646597,5.505435617048482,154.6820651014102,coconut
21.23889516241575,20.417600957490524,38.078123148327656,22.379582411654138,90.56011452001407,6.382749683123179,104.52901844259654,pomegranate
136.18527122207738,43.010310023940704,16.11737328347725,23.464145079808155,80.48322171485195,6.661843745515168,87.82419544742217,cotton
113.0,38.0,20.0,22.10718988,78.58320116,6.364729934,74.94136567,cotton
30.031969552845506,59.75051290947231,82.34725065041633,17.56657787462746,18.503686319308592,6.180415331847202,90.10264775138116,chickpea
67.42766667743773,40.23320870018636,40.9961093512239,26.258709562449067,88.04107271636155,7.276257485224864,143.12990152910962,jute
79.52687000731771,58.02144394404322,47.68092464935337,26.73378825656109,83.91491491086144,5.132893163030252,282.08105679937194,rice
19.0,21.0,34.0,30.01592643,53.19212381,5.074272692,97.72843182,mango
24.071506308389285,18.68425073862682,5.788013448477598,26.656736495323845,92.95880458840617,6.2552892276564895,119.22357918351936,orange
22.0,67.0,22.0,29.03017561,64.49166566,7.475926645,54.93937710000001,lentil
31.930662769238044,56.93970004573131,20.179055642858966,26.82901033805981,90.07895988550824,6.7101335110262115,57.25615320090366,mungbean
25.23065817379016,33.9914002088616,31.097093191858132,30.73907931787435,50.90842685611529,6.7772505884814676,86.78189979187833,mango
5.975364205229306,9.704237500482257,30.849047466600542,27.516523890313735,99.46079944456118,5.818241439011938,201.38744572603957,coconut
6.0,7.0,7.0,27.68167318,94.47316879,7.199106204,113.9995146,orange
27.830238471550178,57.215604975021805,20.978715396248944,30.92747915978983,53.81237402567693,7.044714321537617,167.66920217119562,pigeonpeas
75.0,56.0,18.0,19.39851734,62.35750641,5.696205468,60.95197486,maize
4.172566661192031,66.6391718608036,18.11765836679114,24.408436687047757,64.22340002689158,6.726241582321888,39.82035257252686,lentil
105.61693093019278,26.301069126038286,53.807862164149924,29.27785386876679,91.51529496194334,6.487412815546442,22.10598107010475,muskmelon
12.59197663857968,8.119205719736595,39.79994066619204,19.014293964486168,86.56195206253263,6.8463624218602925,110.35511346973058,pomegranate
22.473490168611217,11.883217700498482,27.258661549340708,27.767323953823087,95.11255137454636,5.941803510756869,222.07009555858585,coconut
1.0,29.0,29.0,27.32961444,49.30347234,6.052026047000001,93.53197359,mango
33.79353852707252,60.02578218697057,45.05696798481238,33.91729814239482,93.77525344820893,6.688890706629487,122.91543895550882,papaya
10.0,70.0,19.0,24.84918386,68.98088448,7.272427638,41.61080544,lentil
4.374008264696828,32.04726666564005,38.685898820399835,30.568753296405,46.853453146138904,4.6904138727099856,95.37460880465552,mango
64.15542129447753,52.16747768194932,21.12878323592671,23.23190662702651,59.849961138067,6.019355233140361,64.42078746185312,maize
8.467866680693684,62.864339455391125,23.776055101166566,25.905473002326268,50.149636602897836,5.923603645795854,160.063597160389,pigeonpeas
121.04705257273102,17.542533274477474,49.649885034584024,27.93967979928201,91.0118538123129,6.4955228275691095,22.68234436601521,muskmelon
31.0,60.0,24.0,25.40474421,65.8567539,7.722335992,51.92057267,lentil
23.0,23.0,27.0,34.72413192,51.4271781,5.161148592,97.31258083,mango
85.68431291632598,90.43824369156297,54.43196616785843,25.06588928214735,80.3015861170811,6.280918178019104,87.69239093069855,banana
59.15114298600694,51.53638293505407,45.552455117827066,25.138948537076722,83.25597392937229,6.902588392700426,208.6455006884147,rice
94.12035027666327,19.619365443309846,50.717875167597825,24.55006510668001,81.35426568654037,6.754736749326879,44.39472722767702,watermelon
100.77898154560383,73.12308353904163,52.41209492171792,26.217304004041868,83.9554270103579,5.693225340122437,112.8947539395059,banana
15.0,140.0,195.0,13.28504331,83.54193816,5.69945282,65.80006004,grapes
9.0,16.0,36.0,23.77989026,92.93386903,5.893332377999999,106.977723,pomegranate
12.482111845131831,59.30582083836411,21.551715209169497,21.58367939794333,65.2416699564659,6.803192139436316,52.60576467432356,lentil
50.0,47.0,48.0,24.63676897,90.61964344,6.712772332999999,218.2299187,papaya
39.01858235571677,134.80125797964467,197.4851318707004,36.02105760427885,83.37167128072521,5.772697868602708,69.43456238150885,grapes
37.64846172883427,60.05316897149667,20.2880787983246,30.420433267180453,68.95866256917827,4.672211472337849,128.04857547528854,pigeonpeas
3.0,77.0,25.0,24.84906168,22.89464642,5.608165195,62.21292186,kidneybeans
105.10280432588185,52.76378212085217,20.35623544132457,23.64343116636808,82.47426065182532,7.948566192919179,96.27156279243432,cotton
25.810633762990875,58.48235211778999,22.00379067937648,21.3240894398148,20.57350900169227,5.552374794173984,131.1198895530793,kidneybeans
96.63322185644058,18.768813729271773,48.0623756260695,25.43899557231974,85.63194972401823,6.931557613106344,44.09427902907116,watermelon
102.0,11.0,47.0,27.98780984,92.78226196,6.504906978999999,27.14509034,muskmelon
11.353376498581937,36.01142090181727,30.66151108619327,35.41240863376006,50.99010315754447,5.963530730460401,98.38697752156965,mango
38.41549197940831,26.2989915555434,28.92729653417538,33.599839856314354,52.8662006049984,4.773405232101795,98.63144704539725,mango
30.0,120.0,200.0,38.06099482,82.24729637,6.234904253,65.70148216,grapes
28.58804414684583,137.81547851617594,193.45572835912847,22.30835565332049,92.52778318627162,6.373718008459335,119.63800329040127,apple
28.595122246569765,72.74559283513601,16.09853246488077,28.699195418671792,50.249231645068136,5.7853362380565265,94.48130088634578,pigeonpeas
31.425073094977332,27.89755732162106,45.34281740292958,31.667391131828374,50.17585743937833,6.808864372377237,97.31048469685669,mango
100.32810043807734,23.947427427448176,28.71576911601397,25.092152282860745,52.20007797003234,7.253519153723656,196.37011027052716,coffee
5.820082228604061,43.100539099257354,20.346639504644696,27.877805587063218,60.62393067830638,4.597153152232119,32.68325303254748,mothbeans
100.93797363860432,53.46309321936747,22.463889023762345,23.595877184906264,81.98601473713359,7.907972989202969,98.0627990392043,cotton
93.0,56.0,42.0,23.85724032,82.22572988,7.382762603,195.0948311,rice
29.00180094101813,59.65053183851803,15.818335745404285,26.231109050466422,63.584759599939076,7.023754140053373,64.98970474043266,blackgram
40.484416600145344,37.711954167160535,21.444485051097885,26.262489581905452,62.133240756439875,6.2082785674909635,42.38064457754257,mothbeans
63.0,35.0,16.0,22.02720976,65.35549924,6.272417541,83.73280082,maize
84.77338031463368,28.488200587432665,45.971566650134115,25.8490426224361,87.26007590381647,6.461013530757802,56.355990923663704,watermelon
1.0,135.0,203.0,22.77856513,92.70124029,5.624203283,113.7759219,apple
31.0,121.0,201.0,23.15791104,90.34396882,5.731535257999999,110.712841,apple
115.0,18.0,53.0,29.17052093,94.19790371,6.0124803510000016,22.06994464,muskmelon
95.0,30.0,52.0,29.48069921,90.33698678,6.640470862999999,26.0365768,muskmelon
34.31518821733754,73.86309360960055,17.428137212759932,32.718311167725865,67.31114872510548,6.729722876492855,58.140856771983586,blackgram
9.036909001972532,58.34056811135362,33.5528727757587,30.56449627933423,59.70732085786441,7.658332721692087,30.208051069656754,mothbeans
15.563740751855416,65.9326595988959,19.79377724465026,30.77094697584799,30.629389270972485,7.173482589047717,179.21259623411686,pigeonpeas
71.0,56.0,37.0,23.18866654,86.20899734,6.491506245,176.103677,jute
83.4533555856023,38.59599949180534,35.6403373438205,22.95449158838217,54.13220438338753,6.958115760616073,120.84636345995861,coffee
35.21767725771099,134.82331570881485,203.3160411159405,11.437058685141366,80.07976749265966,5.515043568005866,77.58759783797379,grapes
106.67877931215035,33.648989117640696,25.53729740342534,26.882028296227304,53.85733169394586,6.908258716015041,142.4329905759363,coffee
93.64512462950914,27.64490573757411,44.697861513111526,30.315659391323823,93.46481842084465,6.0885085368714,25.832342931006295,muskmelon
